id,nombre,tipo,recomendacion,precio,enlace,pais,ciudad,horario
175,Café del Oriente,Comida,Arroz con pollo cubano,€12 - €25,https://www.google.com/maps?q=Café+del+Oriente+La+Habana,Cuba,La Habana,11:30 - 22:30 (lun-dom)
176,Heladería Coppelia,Postre,Helado de crema y mango,€3 - €8,https://www.google.com/maps?q=Heladería+Coppelia+La+Habana,Cuba,La Habana,10:00 - 22:00 (lun-dom)
177,Pastelería Francesa,Postre,Éclairs y profiteroles,€6 - €10,https://www.google.com/maps?q=Pastelería+Francesa+La+Habana,Cuba,La Habana,9:00 - 20:00 (lun-sab) / 10:00 - 18:00 (dom)
178,Café Madrigal,Postre,Tarta de guayaba y queso,€7 - €12,https://www.google.com/maps?q=Café+Madrigal+La+Habana,Cuba,La Habana,10:00 - 21:00 (lun-dom)
179,Dulcería Doña Teresa,Postre,Buñuelos de malanga,€4 - €9,https://www.google.com/maps?q=Dulcería+Doña+Teresa+La+Habana,Cuba,La Habana,9:00 - 19:00 (lun-sab) / cerrado (dom)
180,El Louvre,Postre,Flan de coco,€5 - €10,https://www.google.com/maps?q=El+Louvre+La+Habana,Cuba,La Habana,8:00 - 20:00 (lun-sab) / 9:00 - 18:00 (dom)
181,Café del Angel,Postre,Churros con chocolate,€6 - €11,https://www.google.com/maps?q=Café+del+Angel+La+Habana,Cuba,La Habana,9:00 - 21:00 (lun-dom)
182,Castillo de la Real Fuerza,Turismo,Fuerte colonial del siglo XVI,€5 (entrada),https://www.google.com/maps?q=Castillo+Real+Fuerza+La+Habana,Cuba,La Habana,9:00 - 18:00 (lun-sab) / 9:00 - 13:00 (dom)
183,Museo de la Revolución,Turismo,Historia política de Cuba,€8 (entrada),https://www.google.com/maps?q=Museo+Revolución+La+Habana,Cuba,La Habana,10:00 - 17:00 (lun-sab) / cerrado (dom)
184,Catedral de La Habana,Turismo,Arquitectura barroca cubana,Gratis,https://www.google.com/maps?q=Catedral+La+Habana,Cuba,La Habana,9:00 - 19:00 (lun-dom)
185,Plaza de Armas,Turismo,Primera plaza de La Habana,Gratis,https://www.google.com/maps?q=Plaza+de+Armas+La+Habana,Cuba,La Habana,24 horas (lun-dom)
186,Necrópolis Cristóbal Colón,Turismo,Cementerio patrimonial,€5 (entrada),https://www.google.com/maps?q=Necrópolis+Cristóbal+Colón+La+Habana,Cuba,La Habana,8:00 - 17:00 (lun-dom)
187,El Templete,Turismo,Monumento fundacional de La Habana,Gratis,https://www.google.com/maps?q=El+Templete+La+Habana,Cuba,La Habana,9:00 - 18:00 (lun-sab) / 10:00 - 14:00 (dom)
188,Salsa Suárez,Desayuno,Frutas tropicales y café,€8 - €15,https://www.google.com/maps?q=Salsa+Suárez+Varadero,Cuba,Varadero,7:30 - 13:00 (lun-dom)
189,Casa de Al,Desayuno,Arepas y café cubano,€6 - €12,https://www.google.com/maps?q=Casa+de+Al+Varadero,Cuba,Varadero,7:00 - 14:00 (lun-dom)
190,Café Marley,Desayuno,Smoothies y pan integral,€7 - €14,https://www.google.com/maps?q=Café+Marley+Varadero,Cuba,Varadero,7:00 - 15:00 (lun-dom)
191,El Galeón,Desayuno,Huevos al estilo cubano,€10 - €18,https://www.google.com/maps?q=El+Galeón+Varadero,Cuba,Varadero,7:30 - 13:30 (lun-dom)
192,Restaurante La Vicaria,Desayuno,Jugos naturales y pan dulce,€9 - €16,https://www.google.com/maps?q=Restaurante+La+Vicaria+Varadero,Cuba,Varadero,8:00 - 14:00 (lun-dom)
193,Dulcería Varadero,Desayuno,Pan con guayaba y queso,€5 - €10,https://www.google.com/maps?q=Dulcería+Varadero,Cuba,Varadero,8:00 - 16:00 (lun-dom)
194,El Mesón de Don Quijote,Comida,Paella cubana con mariscos,€20 - €35,https://www.google.com/maps?q=El+Mesón+de+Don+Quijote+Varadero,Cuba,Varadero,12:00 - 23:00 (lun-dom)
195,Restaurante La Vicaria,Comida,Arroz con mariscos y coco,€18 - €30,https://www.google.com/maps?q=Restaurante+La+Vicaria+Varadero,Cuba,Varadero,12:00 - 22:30 (lun-dom)
196,Varadero 60,Comida,Langosta a la parrilla,€25 - €45,https://www.google.com/maps?q=Varadero+60+Varadero,Cuba,Varadero,12:00 - 23:30 (lun-dom)
197,La Bodeguita del Medio Varadero,Comida,Congrí con cerdo,€15 - €28,https://www.google.com/maps?q=La+Bodeguita+del+Medio+Varadero,Cuba,Varadero,11:00 - 23:00 (lun-dom)
198,El Ranchón,Comida,Pescado fresco con mojo,€12 - €25,https://www.google.com/maps?q=El+Ranchón+Varadero,Cuba,Varadero,11:30 - 22:00 (lun-dom)
199,La Barbacoa,Comida,Carne asada con viandas,€20 - €35,https://www.google.com/maps?q=La+Barbacoa+Varadero,Cuba,Varadero,12:00 - 22:30 (lun-dom)
200,Heladería Varadero,Postre,Helado de coco y piña colada,€4 - €9,https://www.google.com/maps?q=Heladería+Varadero,Cuba,Varadero,10:00 - 21:00 (lun-dom)
201,Dulcería Varadero,Postre,Flan de caramelo casero,€5 - €10,https://www.google.com/maps?q=Dulcería+Varadero,Cuba,Varadero,9:00 - 19:00 (lun-dom)
202,Café Havana Club,Postre,Tarta de mango,€7 - €12,https://www.google.com/maps?q=Café+Havana+Club+Varadero,Cuba,Varadero,10:00 - 22:00 (lun-dom)
203,Pastelería Varadero,Postre,Churros rellenos de dulce de leche,€6 - €11,https://www.google.com/maps?q=Pastelería+Varadero,Cuba,Varadero,9:00 - 20:00 (lun-dom)
204,El Aljibe,Postre,Arroz con leche cubano,€5 - €9,https://www.google.com/maps?q=El+Aljibe+Varadero,Cuba,Varadero,11:00 - 20:00 (lun-dom)
205,La Casa del Ron,Postre,Coctel de frutas con ron,€8 - €15,https://www.google.com/maps?q=La+Casa+del+Ron+Varadero,Cuba,Varadero,12:00 - 23:00 (lun-dom)
206,Cueva de Ambrosio,Turismo,Arte rupestre taíno,€5 (entrada),https://www.google.com/maps?q=Cueva+de+Ambrosio+Varadero,Cuba,Varadero,9:00 - 17:00 (lun-dom)
207,Parque Josone,Turismo,Jardines históricos de 1940,Gratis,https://www.google.com/maps?q=Parque+Josone+Varadero,Cuba,Varadero,8:00 - 20:00 (lun-dom)
208,Mansión Xanadú,Turismo,Arquitectura de los años 30,€8 (entrada),https://www.google.com/maps?q=Mansión+Xanadú+Varadero,Cuba,Varadero,10:00 - 18:00 (lun-dom)
209,Casa de Al,Turismo,Taller de arte cubano contemporáneo,Gratis,https://www.google.com/maps?q=Casa+de+Al+Varadero,Cuba,Varadero,10:00 - 17:00 (lun-sab) / cerrado (dom)
210,Baluarte de San Severino,Turismo,Fuerte colonial español,€3 (entrada),https://www.google.com/maps?q=Baluarte+San+Severino+Varadero,Cuba,Varadero,9:00 - 17:30 (lun-sab) / 10:00 - 15:00 (dom)
211,Museo Municipal,Turismo,Historia local de Varadero,€5 (entrada),https://www.google.com/maps?q=Museo+Municipal+Varadero,Cuba,Varadero,9:00 - 17:00 (lun-sab) / cerrado (dom)
